FIPS,MONTH,TMAX,TMIN,PRCP,YEAR,W_KEY
37167,04,78.06333333333333,49.413333333333334,2.41,2006,20754
37167,05,79.80645161290323,53.24516129032257,1.9400000000000004,2006,20755
37167,06,87.45333333333332,63.26666666666667,6.739999999999999,2006,20756
37167,07,90.63870967741936,68.08387096774193,3.1799999999999993,2006,20757
37167,08,90.46451612903226,69.41612903225807,5.68,2006,20758
37167,09,80.41333333333336,60.36000000000001,3.6299999999999994,2006,20759
37167,10,70.23225806451612,47.4225806451613,3.74,2006,20760
37167,11,64.51,41.193333333333335,6.09,2006,20761
37167,12,60.17741935483872,36.11612903225805,2.3299999999999996,2006,20762
37167,01,55.44516129032258,35.01935483870967,3.669999999999999,2007,20763
37167,02,52.86785714285715,30.532142857142862,2.47,2007,20764
37167,03,70.05161290322582,44.85806451612903,3.4699999999999998,2007,20765
37167,04,72.34666666666665,46.87666666666668,3.35,2007,20766
37167,05,80.98709677419353,55.990322580645156,0.75,2007,20767
37167,06,87.54666666666667,65.42333333333333,3.6399999999999992,2007,20768
37167,07,87.87096774193549,67.11290322580645,2.45,2007,20769
37167,08,96.86774193548386,72.16774193548385,0.47000000000000003,2007,20770
37167,09,87.86666666666665,63.32,0.93,2007,20771
37167,10,78.40967741935484,55.55806451612903,3.04,2007,20772
37167,11,63.99666666666668,37.94666666666667,0.48000000000000004,2007,20773
37167,12,59.58064516129032,38.87419354838709,4.07,2007,20774
37167,01,50.896774193548396,31.261290322580646,1.6,2008,20775
37167,02,58.744827586206895,35.92413793103447,3.01,2008,20776
37167,03,64.64193548387097,41.27096774193549,3.9099999999999997,2008,20777
37167,04,70.43000000000002,48.64666666666667,3.3700000000000006,2008,20778
37167,05,79.57741935483871,55.8516129032258,2.47,2008,20779
37167,06,92.13666666666668,67.33,1.8700000000000006,2008,20780
37167,07,90.62258064516128,68.28387096774193,3.6799999999999997,2008,20781
37167,08,88.29032258064518,67.70967741935483,7.6099999999999985,2008,20782
37167,09,80.75,63.57333333333335,3.2399999999999998,2008,20783
37167,10,70.91612903225807,47.20322580645162,1.7800000000000002,2008,20784
37167,11,58.983333333333334,36.03333333333333,3.05,2008,20785
37167,12,56.78387096774195,37.874193548387105,3.3299999999999996,2008,20786
37167,01,49.79032258064517,30.84193548387097,2.4899999999999998,2009,20787
37167,02,56.42857142857144,33.028571428571425,2.42,2009,20788
37167,03,60.6741935483871,40.896774193548396,5.02,2009,20789
37167,04,72.71666666666668,48.22,2.47,2009,20790
37167,05,78.8967741935484,59.674193548387095,5.489999999999999,2009,20791
37167,06,87.36333333333333,66.69999999999999,3.849999999999999,2009,20792
37167,07,87.87096774193547,66.87096774193549,3.6399999999999997,2009,20793
37167,08,88.71290322580646,69.03870967741935,1.6800000000000002,2009,20794
37167,09,81.78666666666666,62.07666666666666,1.9400000000000004,2009,20795
37167,10,69.48387096774195,49.93225806451613,3.69,2009,20796
37167,11,63.74,43.26999999999999,5.3199999999999985,2009,20797
37167,12,49.541935483870965,31.16129032258064,6.049999999999999,2009,20798
37167,01,48.74516129032258,26.967741935483872,4.32,2010,20799
37167,02,47.36785714285714,29.325000000000006,3.4099999999999997,2010,20800
37167,03,63.26129032258065,39.46774193548387,3.3,2010,20801
37167,04,76.82000000000001,49.713333333333324,1.4899999999999998,2010,20802
37167,05,81.26129032258062,61.738709677419344,3.5599999999999996,2010,20803
37167,06,91.07333333333335,69.90333333333334,3.3799999999999994,2010,20804
37167,07,92.18064516129033,71.03225806451613,2.959999999999999,2010,20805
37167,08,90.36774193548389,71.20645161290322,3.579999999999999,2010,20806
37167,09,87.63666666666668,63.61999999999999,3.4899999999999998,2010,20807
37167,10,75.71612903225807,48.864516129032246,1.6199999999999999,2010,20808
37167,11,63.440000000000005,38.669999999999995,1.29,2010,20809
37167,12,45.25806451612904,25.216129032258063,1.4200000000000002,2010,20810
37167,01,47.90645161290323,27.32580645161291,1.09,2011,20811
37167,02,60.03571428571427,35.96071428571428,2.9400000000000004,2011,20812
37167,03,62.8967741935484,41.745161290322585,4.109999999999999,2011,20813
37167,04,76.17666666666668,50.406666666666666,2.7799999999999994,2011,20814
37167,05,80.5967741935484,58.732258064516124,4.91,2011,20815
37167,06,90.25666666666667,67.06333333333333,3.23,2011,20816
37167,07,92.46774193548387,71.09354838709676,3.8899999999999997,2011,20817
37167,08,90.06774193548388,68.52258064516128,3.69,2011,20818
37167,09,81.78666666666666,62.26666666666665,4.85,2011,20819
37167,10,70.95483870967742,46.76129032258064,2.9500000000000006,2011,20820
37167,11,65.13333333333334,40.77333333333332,2.9700000000000006,2011,20821
37167,12,58.770967741935486,37.74193548387096,2.63,2011,20822
37167,01,55.738709677419365,34.19677419354839,2.19,2012,20823
37167,02,58.31379310344828,36.04482758620689,1.1600000000000001,2012,20824
37167,03,73.00322580645161,49.65806451612903,2.87,2012,20825
37167,04,73.03666666666666,49.41333333333332,1.62,2012,20826
37167,05,82.24193548387099,61.1483870967742,4.809999999999999,2012,20827
37167,06,86.40000000000002,63.23000000000001,1.5000000000000002,2012,20828
37167,07,93.15806451612904,71.39999999999999,4.35,2012,20829
37167,08,86.90322580645163,67.93870967741937,5.88,2012,20830
37167,09,81.75666666666667,61.74000000000001,4.37,2012,20831
37167,10,71.54193548387096,49.9774193548387,1.32,2012,20832
37167,11,61.323333333333316,36.08,0.6200000000000001,2012,20833
37167,12,58.36774193548387,40.21612903225807,3.24,2012,20834
37167,01,55.629032258064534,35.877419354838715,3.6999999999999997,2013,20835
37167,02,53.44285714285714,32.75,2.5,2013,20836
37167,03,57.8774193548387,35.09677419354839,2.6399999999999997,2013,20837
37167,04,72.51333333333334,50.009999999999984,4.0,2013,20838
37167,05,77.15161290322582,56.5290322580645,2.7199999999999998,2013,20839
37167,06,85.65333333333335,67.43,5.699999999999999,2013,20840
37167,07,86.31612903225806,70.97419354838712,5.630000000000001,2013,20841
37167,08,84.78387096774195,67.79354838709679,2.9899999999999998,2013,20842
37167,09,82.55333333333334,61.75666666666667,2.2300000000000004,2013,20843
37167,10,73.32903225806453,52.31290322580645,0.5,2013,20844
37167,11,59.84,37.0,3.0799999999999996,2013,20845
37167,12,57.438709677419354,36.5,5.6899999999999995,2013,20846
37167,01,47.52580645161291,25.229032258064514,2.6599999999999997,2014,20847
37167,02,56.5,34.746428571428574,2.39,2014,20848
37167,03,59.964516129032255,35.05483870967742,3.7399999999999998,2014,20849
37167,04,73.71666666666667,49.45,5.419999999999999,2014,20850
37167,05,82.46129032258062,58.041935483870965,3.5399999999999996,2014,20851
37167,06,87.59666666666666,67.52333333333334,4.22,2014,20852
37167,07,87.34193548387094,68.27741935483873,4.239999999999999,2014,20853
37167,08,85.9516129032258,67.40322580645162,3.56,2014,20854
37167,09,80.83999999999999,64.46666666666665,3.57,2014,20855
37167,10,75.56451612903227,50.92580645161291,1.51,2014,20856
37167,11,59.513333333333335,35.813333333333325,3.7199999999999998,2014,20857
37167,12,55.84193548387097,36.267741935483876,2.9099999999999997,2014,20858
37167,01,51.448387096774205,30.064516129032253,2.22,2015,20859
37167,02,47.78214285714286,27.375000000000004,2.4200000000000004,2015,20860
37167,03,65.78387096774195,42.43225806451614,1.95,2015,20861
37167,04,72.87333333333335,51.81000000000001,4.98,2015,20862
37167,05,83.53225806451613,59.5258064516129,0.8799999999999999,2015,20863
37167,06,91.43666666666668,68.78333333333333,2.58,2015,20864
37167,07,92.91612903225808,70.74838709677421,2.22,2015,20865
37167,08,89.73870967741935,68.60645161290321,4.84,2015,20866
37167,09,82.71666666666667,64.15666666666667,3.29,2015,20867
37167,10,71.56774193548384,50.199999999999996,4.710000000000001,2015,20868
37167,11,65.12000000000002,45.25000000000001,8.579999999999998,2015,20869
37167,12,64.7741935483871,46.69032258064516,7.750000000000001,2015,20870
37167,01,49.79032258064517,29.83870967741936,2.0799999999999996,2016,20871
37167,02,54.306896551724144,35.11379310344828,3.46,2016,20872
37167,03,70.23225806451612,47.14516129032259,1.2799999999999998,2016,20873
37167,04,73.60666666666665,49.89666666666667,1.69,2016,20874
37167,05,78.29354838709678,58.241935483870975,5.009999999999999,2016,20875
37167,06,89.54333333333332,67.46333333333334,2.64,2016,20876
37167,07,93.9516129032258,71.92580645161291,1.7300000000000002,2016,20877
37167,08,92.14193548387098,72.18709677419353,2.4699999999999998,2016,20878
37167,09,87.43666666666667,66.49,3.07,2016,20879
37167,10,76.89354838709677,52.49354838709678,3.25,2016,20880
37167,11,67.59666666666666,40.58666666666667,0.75,2016,20881
37167,12,54.43548387096775,35.18064516129033,2.18,2016,20882
37167,01,57.296774193548394,38.13870967741935,4.92,2017,20883
37167,02,66.8607142857143,40.28214285714286,1.08,2017,20884
37167,03,65.30000000000001,41.23870967741935,2.4499999999999997,2017,20885
37167,04,76.00333333333332,54.763333333333335,5.95,2017,20886
37167,05,80.2258064516129,58.532258064516114,5.830000000000001,2017,20887
37167,06,85.84000000000002,66.11666666666666,4.0600000000000005,2017,20888
37167,07,91.14838709677421,70.53870967741933,3.4399999999999995,2017,20889
37167,08,87.2548387096774,68.71612903225807,4.77,2017,20890
37167,09,83.10333333333334,61.963333333333345,2.9,2017,20891
37167,10,75.90967741935485,52.187096774193556,2.7199999999999998,2017,20892
37167,11,64.15,39.93999999999999,0.78,2017,20893
37167,12,54.358064516129026,35.070967741935476,2.18,2017,20894
37167,01,49.88064516129033,25.91290322580645,2.9299999999999997,2018,20895
37167,02,63.82142857142857,44.524999999999984,2.87,2018,20896
37167,03,59.699999999999996,38.5516129032258,3.8400000000000003,2018,20897
37167,04,71.19000000000001,46.19333333333334,4.5,2018,20898
37167,05,84.1,63.93870967741937,4.84,2018,20899
37167,06,90.37999999999998,68.72333333333331,2.08,2018,20900
37167,07,90.51935483870966,69.93870967741935,4.750000000000001,2018,20901
37167,08,89.62258064516128,69.39677419354838,4.2299999999999995,2018,20902
37167,09,87.12999999999997,69.82333333333334,8.35,2018,20903
37167,10,74.51935483870967,53.63870967741936,5.2299999999999995,2018,20904
37167,11,58.296666666666674,39.22,6.0200000000000005,2018,20905
37167,12,54.99354838709678,37.119354838709675,6.500000000000001,2018,20906
37167,01,53.461290322580645,34.22903225806453,4.0200000000000005,2019,20907
37167,02,60.40000000000001,39.71428571428571,4.9,2019,20908
37167,03,61.91612903225807,40.13870967741936,2.8600000000000003,2019,20909
37167,04,74.52,51.870000000000005,4.880000000000001,2019,20910
37167,05,85.17419354838708,63.280645161290316,2.93,2019,20911
37167,06,86.55666666666667,66.72999999999999,5.45,2019,20912
37167,07,92.3225806451613,70.78709677419356,2.94,2019,20913
37167,08,89.74838709677415,68.96774193548387,4.720000000000001,2019,20914
37167,09,91.61999999999999,69.33333333333331,0.17,2019,20915
37169,01,53.92903225806451,31.81935483870968,3.9899999999999998,1999,20916
37169,02,55.13214285714287,31.424999999999994,2.5100000000000002,1999,20917
37169,03,58.03548387096774,33.23870967741936,2.0799999999999996,1999,20918
37169,04,71.60666666666667,48.526666666666664,3.8299999999999996,1999,20919
37169,05,78.36774193548386,53.15483870967742,5.109999999999999,1999,20920
37169,06,82.71666666666668,62.49333333333332,2.8899999999999997,1999,20921
37169,07,88.84516129032258,68.80967741935483,5.289999999999999,1999,20922
37169,08,88.07096774193549,66.11612903225806,3.2400000000000007,1999,20923
37169,09,79.09333333333332,56.97,8.18,1999,20924
37169,10,68.48387096774195,46.58709677419354,2.0300000000000002,1999,20925
37169,11,65.65333333333334,40.976666666666674,1.62,1999,20926
37169,12,54.79677419354837,31.412903225806442,2.9400000000000004,1999,20927
37169,01,47.19677419354839,27.674193548387098,3.8,2000,20928
37169,02,57.606896551724134,32.858620689655176,1.6600000000000001,2000,20929
37169,03,66.30322580645161,41.335483870967735,3.41,2000,20930
37169,04,68.08666666666666,45.06333333333334,6.090000000000001,2000,20931
37169,05,81.63225806451611,57.045161290322575,2.4999999999999996,2000,20932
37169,06,86.4,65.03999999999999,3.85,2000,20933
37169,07,84.95483870967743,66.91290322580646,2.749999999999999,2000,20934
37169,08,85.33548387096775,65.30967741935484,3.29,2000,20935
37169,09,76.75999999999999,57.71333333333333,8.18,2000,20936
37169,10,74.47419354838709,45.648387096774194,0.0,2000,20937
37169,11,58.16,35.21333333333333,1.9300000000000004,2000,20938
37169,12,44.15483870967743,22.690322580645162,1.27,2000,20939
37169,01,49.99354838709677,27.58064516129032,2.7800000000000002,2001,20940
37169,02,56.96428571428571,33.08214285714285,1.9800000000000002,2001,20941
37169,03,56.8032258064516,35.03225806451613,5.06,2001,20942
37169,04,72.64666666666666,46.696666666666665,1.6400000000000001,2001,20943
37169,05,77.91612903225807,54.29354838709676,4.26,2001,20944
37169,06,85.8,64.30999999999999,4.17,2001,20945
37169,07,84.44193548387099,64.50967741935484,4.9,2001,20946
37169,08,87.62258064516129,66.53225806451613,4.08,2001,20947
37169,09,78.21,55.77333333333334,2.3400000000000003,2001,20948
37169,10,71.68064516129031,42.764516129032266,0.18,2001,20949
37169,11,68.44333333333333,40.38666666666668,0.32000000000000006,2001,20950
37169,12,56.89354838709679,35.12903225806453,3.43,2001,20951
37169,01,52.94516129032259,30.12258064516129,3.5099999999999993,2002,20952
37169,02,54.814285714285695,30.553571428571423,1.2700000000000002,2002,20953
37169,03,61.567741935483866,37.4516129032258,3.89,2002,20954
37169,04,75.18666666666667,49.24999999999999,0.8400000000000001,2002,20955
37169,05,77.95806451612904,53.103225806451604,3.39,2002,20956
37169,06,88.52000000000001,63.30999999999998,3.2199999999999998,2002,20957
37169,07,89.71290322580644,68.2258064516129,3.5399999999999996,2002,20958
37169,08,87.64516129032256,66.3967741935484,4.47,2002,20959
37169,09,80.85333333333331,62.32333333333334,4.55,2002,20960
37169,10,67.9,51.68387096774195,6.329999999999999,2002,20961
37169,11,58.65333333333334,37.07333333333333,4.4399999999999995,2002,20962
37169,12,49.41290322580646,29.696774193548382,4.72,2002,20963
37169,01,46.13225806451613,26.43225806451613,1.52,2003,20964
37169,02,49.97142857142858,30.05714285714285,4.11,2003,20965
37169,03,63.306451612903224,40.93225806451613,6.97,2003,20966
37169,04,69.29333333333334,46.970000000000006,6.509999999999999,2003,20967
37169,05,73.66774193548385,55.358064516129026,6.0699999999999985,2003,20968
37169,06,81.8,61.943333333333335,5.509999999999999,2003,20969
37169,07,85.93225806451615,66.59354838709677,9.020000000000001,2003,20970
37169,08,86.61612903225807,68.2967741935484,7.59,2003,20971
37169,09,78.71333333333334,58.67666666666667,5.56,2003,20972
37169,10,69.80645161290323,46.24516129032257,1.8900000000000001,2003,20973
37169,11,67.18333333333332,41.48666666666667,1.6,2003,20974
37169,12,50.432258064516134,28.229032258064514,3.02,2003,20975
37169,01,47.84516129032257,25.46451612903226,1.02,2004,20976
37169,02,49.45172413793104,28.696551724137933,2.5200000000000005,2004,20977
37169,03,62.81935483870967,39.71290322580645,2.04,2004,20978
37169,04,70.24666666666667,47.76333333333333,3.0,2004,20979
37169,05,81.75806451612904,60.961290322580645,3.1399999999999997,2004,20980
37169,06,82.82999999999997,64.98,2.3999999999999995,2004,20981
37169,07,87.64193548387097,67.83225806451614,3.5699999999999994,2004,20982
37169,08,83.11935483870968,64.91935483870968,6.02,2004,20983
37169,09,78.56666666666666,60.14333333333333,9.040000000000001,2004,20984
37169,10,70.41612903225806,51.86774193548387,1.1700000000000004,2004,20985
37169,11,63.466666666666676,42.000000000000014,4.629999999999999,2004,20986
37169,12,52.806451612903224,30.354838709677427,3.1,2004,20987
37169,01,52.77741935483873,32.45483870967742,2.46,2005,20988
37169,02,54.80714285714287,33.25714285714285,2.3300000000000005,2005,20989
37169,03,59.21290322580645,35.34516129032258,3.6,2005,20990
37169,04,71.08666666666666,46.00333333333333,2.95,2005,20991
37169,05,76.03225806451613,51.68387096774194,1.94,2005,20992
37169,06,84.24000000000001,64.42999999999999,4.67,2005,20993
37169,07,89.18064516129031,70.37741935483871,7.119999999999998,2005,20994
37169,08,88.73225806451609,69.11290322580646,5.059999999999999,2005,20995
37169,09,85.39000000000001,61.84666666666667,0.6,2005,20996
37169,10,72.1258064516129,50.75161290322582,3.78,2005,20997
37169,11,64.62333333333332,38.11666666666667,3.65,2005,20998
37169,12,49.667741935483875,28.709677419354836,3.94,2005,20999
37169,01,57.64516129032259,35.55806451612903,3.52,2006,21000
37169,02,54.475,30.585714285714285,1.6000000000000003,2006,21001
37169,03,63.70967741935483,39.41290322580645,1.2000000000000004,2006,21002
